Years	Total	Agriculture, forestry and fishing	extractive industries	manufacturing industries	Electricity, gas, steam	Collection, treatment and distribution of water, sanitation, waste management and depollution	Construction	Wholesale and retail trade, repair of motor vehicles and motorcycles	transport and storage	Accommodation, catering and similar	Information and communication activities	Financial and insurance activities	real estate activities	Consulting, scientific, technical and similar activities	Administrative activities and support services	Public administration and defense, mandatory social security	education	Human health activities and social support	Artistic, performing, sporting and recreational activities	Other service activities
1995	78452,64	4273,76	551,23	14189,84	1771,85	469,24	5109,89	11691,08	3016,62	3048,16	2651,80	4787,07	6038,75	2378,55	2072,08	6210,17	5002,31	3618,75	460,81	616,24
1996	82876,81	4331,44	486,78	15639,70	1903,85	512,92	5459,24	12094,57	3235,47	3147,26	2820,98	4675,72	6262,23	2510,07	2201,88	6606,44	5282,16	3906,97	525,97	704,75
1997	90046,34	3920,36	571,74	16914,22	1918,56	553,22	6357,30	13361,20	3562,66	3583,38	3106,66	5390,36	6628,82	2722,94	2408,67	7156,67	5787,79	4144,92	588,71	735,00
1998	97354,45	3943,82	594,19	17814,39	2142,46	602,38	7059,63	14217,74	3908,27	4130,48	3320,16	5848,08	7259,58	3089,11	2671,84	7973,41	6245,18	4515,63	614,95	757,51
1999	104225,14	3933,96	600,19	18694,01	2159,85	672,36	7616,71	14705,09	4295,38	4494,56	3683,30	6300,09	8006,56	3567,71	2960,26	8506,83	6764,66	5033,99	704,57	847,27
2000	112521,66	3993,37	628,79	19325,52	2119,93	735,16	8602,80	15888,88	4647,49	4966,13	4046,30	6528,98	8594,95	3892,19	3208,14	9612,60	7504,16	5599,13	845,34	1055,16
2001	119098,18	4019,96	649,72	19928,88	2222,58	753,62	9226,58	16844,90	4882,49	5207,16	4422,37	7607,23	8798,44	4004,09	3281,04	10016,65	8068,47	6473,26	863,18	1060,51
2002	124721,52	3881,60	579,52	20235,11	2375,83	826,06	9479,44	17552,64	5062,93	5666,20	4768,94	7767,32	9679,71	4061,04	3509,06	10555,73	8778,24	6964,54	941,14	1198,31
2003	127734,25	3872,52	535,92	19684,60	2681,19	995,23	9157,80	17598,91	5236,07	5841,76	4893,58	8215,02	10456,72	4268,65	3634,73	11150,43	9061,13	7312,09	988,67	1271,86
2004	133144,79	3961,72	608,79	19872,56	2810,19	1098,92	9464,98	18216,28	5436,19	6271,69	5163,04	8800,49	10940,67	4479,44	3838,71	11492,42	9469,77	7929,62	1061,57	1344,21
2005	137485,72	3652,25	657,96	19924,98	2599,11	1183,51	9538,27	18526,76	5574,32	6582,06	5341,37	9008,16	11922,25	4815,85	4042,74	12220,89	10007,11	8482,88	1056,56	1421,29
2006	143562,10	3746,08	803,20	20521,87	2827,92	1325,08	9682,13	19104,88	6025,95	6969,10	5587,06	10669,72	12484,43	4850,40	4358,77	12434,32	10096,76	8506,24	1089,82	1515,78
2007	152165,96	3506,43	804,06	21485,57	3158,31	1381,49	10291,22	20082,65	6816,89	7291,46	5798,67	11674,03	13958,17	5475,25	4858,27	12664,94	9975,00	9084,67	1112,85	1668,68
2008	156158,23	3517,17	608,02	21316,18	2645,85	1413,55	10528,79	20607,93	6808,87	7314,04	5976,68	12601,91	14671,90	5974,58	5146,08	13060,23	10493,87	9253,90	1192,78	1870,25
2009	155546,51	3421,72	646,14	19529,42	3396,15	1493,13	9767,95	21041,12	6996,84	7521,95	5984,69	10955,06	15243,64	5894,97	5187,66	13703,37	10858,26	9566,57	1225,30	1902,99
2010	157970,80	3479,21	713,96	20837,12	3341,27	1715,23	9224,94	20882,58	7411,60	7682,82	5740,31	10385,99	16833,11	5822,24	5417,33	13145,66	11061,18	9782,04	1258,84	2003,34
2011	154128,22	3229,63	650,08	19974,69	3191,58	1785,05	8464,34	21571,00	7139,93	7595,32	5724,41	10772,82	16649,51	5589,66	5201,78	12474,09	10153,19	9503,62	1241,70	2015,27
2012	147214,83	3238,19	635,72	19175,77	3391,46	1795,65	7168,56	21569,37	6921,16	7532,46	5428,67	9231,28	17481,34	5222,32	4832,55	11145,11	8984,07	9120,33	1086,56	2103,74
2013	149802,35	3572,64	569,87	19684,38	3383,96	1763,03	6767,08	22257,13	7197,01	7471,33	5226,87	8219,85	18636,71	5349,70	4849,82	12003,23	9379,35	9223,62	1036,98	2103,77
2014	151135,83	3592,79	529,74	20405,55	3790,10	1747,44	6297,98	22347,76	7128,91	7718,78	5202,66	8043,15	18955,90	5786,76	5139,34	11392,80	9375,93	9329,96	1107,36	2130,27
2015	156517,31	3772,98	500,50	21814,85	4553,17	1720,09	6391,44	22932,55	7661,00	8076,57	5347,87	8242,36	19321,43	5697,27	5397,55	11593,76	9338,34	9642,08	1240,96	2187,40
2016	161993,33	3852,53	533,36	22664,82	4607,75	1715,31	6523,43	23352,17	7806,47	8841,39	5645,03	8344,17	20253,19	5916,41	5916,01	11738,43	9461,15	10201,83	1328,94	2194,15
2017	169642,25	4106,80	608,73	24184,81	4115,03	1686,89	6864,30	23336,57	8455,10	10029,85	5941,25	8509,93	21194,73	6373,03	6588,57	11978,84	9811,65	10904,79	1540,14	2297,28
2018	177465,92	4178,64	603,41	25160,41	4686,81	1684,65	7463,85	23559,04	8799,81	10812,54	6248,35	8661,01	22209,79	7169,30	7139,24	12274,68	10091,42	11552,62	1641,88	2369,87
2019	185536,28	4477,32	577,16	25500,51	4435,65	1772,12	8087,16	24280,95	9404,55	11338,30	7144,97	9108,83	23207,02	7923,94	7455,79	12783,06	10367,45	12233,54	1774,61	2433,25
